BA_RECCODE,ACCT_NO,FIRM_NO,SUB_NO,REP,OLD_ACCT_NO,ZIP_CODE,ZIP_4_CODE,FOREIGN_ZIP,NAMELINES,NAME_LINE1,NAME_LINE2,NAME_LINE3,NAME_LINE4,NAME_LINE5,NAME_LINE6,KEY1,KEY2,KEY3,KEY4,KEY5,HOME_PHONE,WORK_PHONE,ALT_PHONE,STATE_CODE,COUNTRY_CODE,PROVINCE_CODE,WITHHOLD_CNTRY,NO_AUTO_CANCEL_SW,NOID_WITHHOLD_CODE,TAX_ID_FORMAT,W8_MAILING_CY,TAX_ID,LAST_ACTIVITY_CYM,OPEN_CYMD,CHANGE_CYMD,CASH_SI1,CASH_SI2,MARGIN_SI1,MARGIN_SI2,DIVIDEN_SI,SECOND_CASH_SI,WITHHOLD_SW,W9_REQUEST_STATUS,W8_REQUEST_STATUS,TEFRA_EXEMPT_SW,PRINCIPAL_CODE,F1001_STATUS,INST_CODE,NY_TAX_SW,INV_OBJ,CLASS,NETWORK_ELIG_FL,MISC7,CMA,VIOL_CODE,HIST_CODE,DIRECTOR_SW,PROXY_DISCL_CODE,DISCR_TRADING_CODE,OPTN_I_O_CODE,AVG_PRICE,MISC1,MISC2,MISC3,MISC4,MISC5,MISC6,SWEEP_CODE,MMF_INIT_PURCH_SW,CASH_DIV_SW,MMF_CASH_ONLY,MARG_INT_RATE,MARG_INT_CHG,SEGREGATION_SW,CREDIT_INT_CODE,OPTION_LOSS_LIMIT,ERISA_CODE,CRED_INT_NOPOST_SW,FOREIGN_SI1,FOREIGN_SI2,STK_DISCOUNT,BND_DISCOUNT,OPT_DISCOUNT,CONFIRM_COPY,REVERSE_REP,ACAT_TERM_FEE_SW,WITHHOLD_CYMD,LAST_STMT_CYM,MANO,MANOX,RESTRICTION_CYMD,MST_BRKR,COMPANY_MERGE_CODE,RESTRICTION_CODE,NO_JOURNAL_IND,MMF_SCVC_FEE_SW,EXCL_MAIL_LINE1_SW,EXCL_MAIL_LINE2_SW,EXCL_MAIL_LINE3_SW,USE_CODE1_SW,DOWNLOAD_CODE,INST_OVERRIDE_SW,REMIC_CMO_SW,ACCOUNT_DOC_CAT,DOC_TRAN_LVL,PRIME_BROKER_CODE,COLL_LOAN_AC_SW,ACCT_TYPE_IND,TAX_WITHHOLDING_RT,TAX_WITHHOLDING_CD,FAX_PHONE,REST_BALANCE,BAR_CODE,BAR_CODE_CHK,MANAGEMENT_GROUP,REIN_LABEL_SENT_SW,DIVERT_CODE,PREV_PRIN_TRDS_SW,TPA_NUMBER,CAR_RT,PRODUCT_CLASS,CMTA_NO,CHANGE_TERM,DLR_FIRM_NO,DLR_BROKER_NO,LRATE,SELL_COMM,BRATE,BUY_COMM,NSCC_NO,DTC_FBO_CODE,NASDAQ_FIRM_NO,DLR_NASDAQ_SYM,IDCFM,GENERIC_USER_FIELD,NO_CFM_CODE,FLIP_EXCH,CORR_CLEAR,STK_COMM_SCHED,BND_COMM_SCHED,OPT_COMM_SCHED,POSTAGE_AMT,MUNI_CNS_PART,NON_CUSTOMER_SW,NASDAQ_SYM,PURGE_IND,BILL_BYPASS,ORDER_ONLY,IRA_TERM_CYMD,REINVEST_CODE,CASH_DR_OVRD,TERM_REASON,IRS_NAME_LINE1,IRS_NAME_LINE2,NCC_FIRM_NO,ACH_INC,ACH_CR,ACH_DR,OUTSIDE_MMF,REP_B4_ACATS,F121_STATUS_CODE,GSCC_FIRM_NO,GSCC_NO,MBSCC_FIRM_NO,MBSCC_NO,EMP_CLASS_CODE,LAST_REVIEW_CODE,LAST_REVIEW_CYMD,DOC_RESTRICT_CODE,DOC_RESTRICT_CYMD,GROUP_NO,ACT_FORM1,ACT_FORM2,ACT_FORM3,ACT_FORM4,ACT_FORM5,ACT_FORM6,ACT_FORM7,ACT_FORM8,ACT_FORM9,ACT_FORM10,ACT_FORM11,NO_REBATE,ALTERNATE_STATE,CITY_NAME,NAV,NAVR_SW,WRAP_PLAN,MMF_SEC_NO,MMF_SELL_FIRST,ACATS_AUTO_VALID,BRR_ELIGIBLE,REPO_REQUEST,BRANCH,BRANCH_B4_ACATS,REVERSE_BRANCH,DS_EXEMPT_SW,ACCT_STATUS,COMM_OVERRIDE,BOLT_IND,INVESTOR_CODE,IPO_ELIGIBLE,CHANGE_SOURCE,CHANGE_SOURCE_ID,ST_REG_EXEMPT,NO_TRAN_FEE_IND,ACCT_AVG_PRICE_IND,PREVENT_STOCK_LOAN_IND,ACCESS_DELIVER_IND,SOCIAL_CODE,DFLT_CRNCY_TYPE,INST_ACCT_IND,INVESTOR_OPTION_CODE,MGN_TIER_SCHED_CODE,NATURAL_PERSON_CODE,MULTI_CURR_IND,ACT_CMP_RVW_IND,ACT_MST_IND,INTR_SCHED_NUM,METADATA_FILENAME
C,74825005,6,1,AB01,            ,60015,,          ,3,REFINITIV CUSTODIAN FBO,685 TALON TRAIL,TRADITIONAL IRA,641 LOMBARDY LN          ZIPCD,,,HERNANDEZ  JOSE,,,,,,,,IL,  ,  ,  ,, , ,,666556666,,2021-06-10,2024-05-02,4,C,I,R,1,  , , , ,X, , ,I, , ,,I, , , ,X, ,L, , , , , , , , , ,X,X, , , , , ,0,0, , , , ,0.70,0.70,0.70,0,    , ,,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,2,0,0,0,0,0,0,0,0,0,0, ,  ,641 LOMBARDY, , ,      ,9999211,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , ,X, , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,74825018,6,1,AB01,            ,60607,,          ,2,KAREN E LAWRENCE TOD,1300 BETSY ROSS CT,10156 W MONROE STREET,CHICAGO IL               ZIPCD,,,LAWRENCE  KAREN,,,,,,,,IL,  ,  ,  ,, , ,,343434343,,2021-04-06,2024-05-02,4,C, , ,1,  , ,X, , , , ,A, , ,, , , , ,X, ,L, , , , , , , , , ,X,X, , , , , ,0,0, , , , ,0.75,0.75,0.75,0,    , ,2021-04-06,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,R, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,2,0,0,0,0,0,0,0,0,0,0, ,  ,CHICAGO, , ,      ,9999211,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,74825021,6,1,AB01,            ,60601,,          ,2,EVERGREEN HEALTH 403B,18145 PRAIRIE FALCON LN,10156 W MONROE STREET,CHICAGO IL               ZIPCD,,,LAWRENCE  KAREN,EVERGREEN HEALTH,LAWRENCE 403B,,,,,,IL,  ,  ,  ,, , ,,343434343,,2021-04-21,2024-05-02,4,C, , ,1,  , ,X, , , , ,S, , ,, , , , ,X, ,L, , , , , , , , , ,X,X, , , , , ,0,0, , , , ,0.75,0.75,0.75,0,    , ,2021-04-21,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,2,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,2,0,0,0,0,0,0,0,0,0,0, ,  ,CHICAGO, , ,      ,9999211,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,74825040,6,1,AB01,            ,60613,,          ,1,BRENTON WATSON,855 MICHAEL DR,CHICAGO IL               ZIPCD,,,,WATSON  BRENTON,,,,,,,,IL,  ,  ,  ,, , ,,147253693,,2021-04-30,2024-05-02,4,C, , ,1,  , ,X, , , , ,A, , ,, , , , ,X, ,L, , , , , , , , , ,X,X, , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2021-04-30,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,2,0,0,0,0,0,0,0,0,0,0, ,  ,CHICAGO, , ,      ,9999211,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823940,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823941,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823942,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823943,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823944,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823945,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823946,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823947,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823948,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
C,75823949,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-01,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-01,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.28000,T,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823950,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823951,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823952,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823953,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823954,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823955,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823956,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
A,75823957,6,1,AB01,            ,,,          ,1,JONATHANY ANDERSON,350 N SUNNY SLOPE RD,BROOKFIELD WI,,,,ANDERSON,,,,,2623498201,,,  ,  ,  ,  ,, , ,,000000000,,2024-05-02,,4,C, , ,1,  , ,R, , , , ,A, ,A,, , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , ,0.00,0.00,0.00,0,    , ,2024-05-02,,,  ,, ,  , , , , , , , , , , ,0,0, , , ,0.00000, ,,0,0,0,RETL, ,    , ,    ,    ,    ,0,SX68,6,0,0.000,,0.000,,0, ,6,     , ,0, ,0,,1,1,1,6.25, , ,     , , , ,,N, , ,1,0,6, , , , ,    , ,6,0,6,     ,     , ,, ,,0,1,0,0,0,0,0,0,0,0,0,0, ,  ,, , ,      ,0,0, , , ,AB  ,    ,    , , , , , , ,DE22001U,$CICST1 , , , , , ,  ,0,N, , ,S, , , , ,betaaccess/A56_ACT_20240502
